timestamp,stock,model,horizon,window_type,window_size,sample_size,accuracy,f1,roc_auc
2025-04-01 08:39:19,AAPL,enhanced,1,roll,100,1000,0.5,0.285714285714286,0.714285714285714
2025-04-01 08:39:19,AAPL,enhanced,1,expand,100,1000,0.55,0.470588235294118,0.645833333333333
2025-04-01 08:48:59,AAPL,enhanced,1,roll,100,1000,0.5,0.444444444444444,0.619047619047619
2025-04-01 08:48:59,AAPL,enhanced,1,expand,100,1000,0.6,0.428571428571429,0.583333333333333
2025-04-01 09:07:11,AAPL,enhanced,1,roll,100,1000,0.6,0.6,0.666666666666667
2025-04-01 09:07:11,AAPL,enhanced,1,expand,100,1000,0.55,0.307692307692308,0.520833333333333
2025-04-02 09:15:30,AAPL,enhanced,1,roll,730,full,0.5,0.0,
2025-04-02 09:34:32,AAPL,enhanced,1,roll,730,full,0.75,0.666666666666667,0.5
2025-04-03 09:48:42,AAPL,simple,1,roll,730,full,0.660377358490566,0.0,0.503378378378378
2025-04-03 09:51:51,AAPL,simple,3,roll,730,full,0.547169811320755,0.0,0.488269794721408
2025-04-03 09:54:55,AAPL,simple,7,roll,730,full,0.452830188679245,0.382978723404255,0.542857142857143
2025-04-03 09:56:49,AAPL,simple,30,roll,730,full,0.454545454545455,0.6,0.333333333333333
2025-04-03 09:59:08,AAPL,simple,90,roll,730,full,0.75,0.857142857142857,0.604166666666667
2025-04-03 10:14:32,AAPL,enhanced,1,roll,730,full,0.679245283018868,0.19047619047619,0.375
2025-04-03 11:01:07,AAPL,simple,1,expand,730,full,0.696428571428571,0.0,0.564102564102564
2025-04-03 11:12:56,AAPL,simple,3,expand,730,full,0.589285714285714,0.0,0.529644268774704
2025-04-03 12:12:32,AAPL,simple,1,expand,730,full,0.696428571428571,0.0,0.616892911010558
2025-04-03 12:24:53,AAPL,simple,3,expand,730,full,0.589285714285714,0.0,0.562582345191041
2025-04-03 12:36:52,AAPL,simple,7,expand,730,full,0.464285714285714,0.285714285714286,0.438709677419355
2025-04-03 12:54:22,AAPL,simple,30,expand,730,full,0.5,0.588235294117647,0.457215836526181
2025-04-03 13:21:08,AAPL,simple,90,expand,730,full,0.625,0.704225352112676,0.516469038208169
