Horizon,Strategy,Accuracy,F1-Score,ROC-AUC
3,GOOGL_expanding,0.7080103359173127,0.8242612752721618,0.5208882205330732
