cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,strategy,date
-0.050841664530462904,-0.050841664530462904,-0.10550688039926619,-0.17365442603990308,0.4880952380952381,252,rolling,2011-01
-0.050841664530462904,-0.050841664530462904,-0.10550688039926619,-0.17365442603990308,0.4880952380952381,252,expanding,2011-01
-0.09441012166714613,-0.09512828646946891,-0.3774566851247856,-0.19767013509587694,0.544,250,rolling,2012-01
0.24880926127834924,0.25103102380814835,1.1868276900703914,-0.1366850686638181,0.568,250,expanding,2012-01
-0.2590289608680939,-0.2590289608680939,-1.0767083076552744,-0.3384784569969772,0.4642857142857143,252,rolling,2013-01
-0.3505106041060959,-0.3505106041060959,-1.60914155482768,-0.37940871577179147,0.43253968253968256,252,expanding,2013-01
0.2756353558582474,0.2756353558582474,1.3781934151334196,-0.10057974309423655,0.5079365079365079,252,rolling,2014-01
-0.24401951554232526,-0.24401951554232526,-1.3781934151334196,-0.32918817508332093,0.4801587301587302,252,expanding,2014-01
-0.3152215040984948,-0.3152215040984948,-1.2041318418866784,-0.3478694119397162,0.4880952380952381,252,rolling,2015-01
-0.26217178294397214,-0.26217178294397214,-0.939304543794043,-0.36103354719374603,0.48412698412698413,252,expanding,2015-01
-0.34058182248446567,-0.34058182248446567,-1.7367106984220402,-0.39319289532144347,0.3968253968253968,252,rolling,2016-01
0.34138376615521326,0.34138376615521326,1.4156333900846703,-0.1367030660850245,0.5357142857142857,252,expanding,2016-01
0.31373293938261115,0.3728438287597886,2.2832221617764255,-0.06310872062244562,0.5299539170506913,217,rolling,2017-01
-0.30709904786040076,-0.3469101145314305,-2.9168623086790295,-0.3091100093824156,0.423963133640553,217,expanding,2017-01
